,URL,HTTP_status,nb_triples,has_conforms_to,info
0,https://psnpbind.org/protein/1owh,200.0,10.0,True,
1,https://scholia.toolforge.org/gene/Q18030793,200.0,8.0,True,
2,https://www.ebi.ac.uk/interpro/entry/InterPro/IPR015252/,200.0,78.0,False,
3,https://www.ensembl.org/id/ENSG00000139618,302.0,0.0,False,
4,https://bigcat-um.github.io/BiGCaT-Teaching/,200.0,7.0,True,
5,https://humanmine.org/,200.0,381.0,False,
6,https://pairedomicsdata.bioinformatics.nl/projects/d0f1add5-5b16-4f78-9b93-0d1d9c9bcb59.1,200.0,40.0,True,
7,https://www.ebi.ac.uk/training/events/metagenomics-bioinformatics-2022/,200.0,81.0,False,
8,https://galaxyproject.org/events/,200.0,0.0,False,
9,https://nanocommons.github.io/specifications/jrc/,200.0,7.0,True,
10,https://proteinensemble.org/,,,,Time out when accessing url: https://proteinensemble.org/
11,https://www.omicsdi.org/#/dataset/arrayexpress-repository/E-MTAB-6848,200.0,38.0,False,
12,https://www.ebi.ac.uk/Tools/hmmer/search/phmmer,200.0,19.0,False,
13,https://datacatalog.elixir-luxembourg.org/,200.0,0.0,False,
14,https://zbmed-semtec.github.io/BioMedSem-IR-KD/docs/Lesson1.html,200.0,76.0,True,
15,https://bmrb.io/data_library/summary/index.php?bmrbId=30309,200.0,65.0,False,
16,https://ega-archive.org/studies/EGAS00000000001,200.0,3.0,False,
17,https://hamap.expasy.org/archaea.html,200.0,28.0,False,
18,https://search.data.enanomapper.net/about/enanomapper/,200.0,8.0,False,
19,https://wikipathways.org/,301.0,0.0,False,
20,https://ippidb.pasteur.fr/,200.0,15.0,False,
21,https://training.galaxyproject.org/training-material/hall-of-fame/hexylena/,200.0,29.0,True,
22,http://,,,,Invalid url: http://
23,https://ega-archive.org/datasets/EGAD00000000001,200.0,53.0,False,
24,https://www.metanetx.org/ftp/,200.0,0.0,False,
25,https://zbmed.github.io/damalos/docs/2020.html,200.0,8.0,True,
26,https://www.orpha.net/consor/cgi-bin/OC_Exp.php?Expert=141189&lng=en,,,,Time out when accessing url: https://www.orpha.net/consor/cgi-bin/OC_Exp.php?Expert=141189&lng=en
27,https://www.covid19dataportal.org/,200.0,77.0,False,
28,https://www.ebi.ac.uk/pdbe/entry/pdb/5hbi/protein/1,200.0,2.0,False,
29,https://corkoakdb.org/gene/13014,,,,Time out when accessing url: https://corkoakdb.org/gene/13014
30,https://pcddb.cryst.bbk.ac.uk/,200.0,68.0,False,
31,https://www.ebi.ac.uk/biosamples/samples/SAMEA491372,200.0,0.0,False,
32,https://inpn.mnhn.fr/espece/cd_nom/60878/,502.0,0.0,False,
33,https://www.alliancegenome.org/gene/MGI:2442292,200.0,8.0,False,
34,https://h2020-riskgone.github.io/riskgone-materials/identifiers_and_guidance.html,200.0,14.0,True,
35,https://identifiers.org/,200.0,27.0,False,
36,https://proteinensemble.org/PED00014,,,,Time out when accessing url: https://proteinensemble.org/PED00014
37,https://www.guidetopharmacology.org/coronavirus.jsp,302.0,7.0,True,
38,https://www.metanetx.org/,200.0,49.0,True,
39,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8299,200.0,12.0,True,
40,https://bio.tools/covidmine,200.0,15.0,True,
41,https://metabolicatlas.org/explore/Human-GEM/gem-browser/gene/ENSG00000078237,403.0,23.0,True,
42,http://159.149.160.88/pscan_chip_dev/,200.0,0.0,False,
43,https://mobidb.org/P04637,,,,Time out when accessing url: https://mobidb.org/P04637
44,https://bgee.org/?page=gene&gene_id=ENSG00000274928,301.0,21.0,True,
45,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online,200.0,64.0,True,
46,http://mvid-central.org/,302.0,112.0,False,
47,https://www.metanetx.org/chem_info/MNXM680,200.0,71.0,True,
48,https://workflowhub.eu/people/9,200.0,19.0,True,
49,https://flymine.org/,301.0,0.0,False,
50,https://string-db.org/network/9606.ENSP00000379258,200.0,84.0,True,
51,https://rdmkit.elixir-europe.org/human_data.html,200.0,129.0,False,
52,https://www.sib.swiss/training/course/20221123_OPEMP,200.0,255.0,True,
53,https://prosite.expasy.org,200.0,30.0,False,
54,https://synbiohub.org/public/igem/BBa_K165005/1,200.0,2.0,False,
55,https://zbmed.github.io/damalos/,200.0,75.0,False,
56,https://bioinformatics.ca/workshops-all/2021-infectious-disease-epidemiology-analysis/,503.0,0.0,False,
57,https://tess.elixir-europe.org/events/1st-international-conference-on-fair-digital-objects-fdo2022,200.0,57.0,True,
58,https://pippa.psb.ugent.be/pippa_experiments/consult_experiment_basic_info/55,200.0,9676.0,False,
59,https://www.guidetopharmacology.org/,200.0,61.0,False,
60,https://zbmed-semtec.github.io/dome-galaxy-training/docs/DOME.html,200.0,82.0,True,
61,https://scholia.toolforge.org/taxon/Q15978631,200.0,7.0,True,
62,https://bioschemas.org/meetings/2022-01_SWAT4HCLS_leiden,200.0,54.0,True,
63,https://swissmodel.expasy.org/repository,200.0,417.0,False,
64,https://bioregistry.io/registry/hgnc,200.0,25.0,True,
65,https://bioschemas.org/tutorials/what_why_bioschemas,200.0,43.0,True,
66,https://www.gbif.org/species/5220113,200.0,207.0,True,
67,https://mint.bio.uniroma2.it/,200.0,88.0,False,
68,https://synbiohub.org/,200.0,2.0,False,
69,https://www.birmingham.ac.uk/facilities/metabolomics-training-centre/courses/q-exactive.aspx,301.0,32.0,False,
70,https://bridgedb.github.io/data/gene_database/,301.0,18.0,True,
71,https://www.genenames.org/data/gene-symbol-report/#data-set,200.0,37.0,True,
72,http://gigadb.org/site/index,200.0,14.0,False,
73,https://reactome.org/content/detail/R-HSA-449147,200.0,108.0,False,
74,http://edgar.biocomp.unibo.it/,302.0,43.0,True,
75,http://www.ebi.ac.uk/pdbe/entry/pdb/4a7l,301.0,1.0,False,
76,https://workflowhub.eu/workflows/18,200.0,65.0,True,
77,https://workflowhub.eu/,200.0,45.0,True,
78,https://enanomapper.github.io/tutorials/Entering_and_analysing_nano_safety_data/readme.html,200.0,49.0,True,
79,https://pcddb.cryst.bbk.ac.uk/deposit/CD0000031000,200.0,45.0,False,
80,http://www.cathdb.info,200.0,80.0,False,
81,https://disprot.org/DP00086,,,,Time out when accessing url: https://disprot.org/DP00086
82,https://metabolicatlas.org/explore/Human-GEM/gem-browser/metabolite/MAM00217c,403.0,24.0,True,
83,https://cancer.sanger.ac.uk/cosmic/,200.0,18.0,False,
84,http://phenpath.biocomp.unibo.it/phenpath/,200.0,48.0,True,
85,https://enzyme.expasy.org/EC/1.1.3.-,200.0,28.0,False,
86,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:37133,200.0,37.0,True,
87,https://pairedomicsdata.bioinformatics.nl/,200.0,28.0,True,
88,https://scholia.toolforge.org/protein/Q424728,200.0,7.0,True,
89,https://bio.tools/blast,200.0,37.0,True,
90,https://aip.fipapatients.org/,200.0,0.0,False,
91,https://string-db.org/,200.0,352.0,True,
92,https://tess.elixir-europe.org/materials/hands-on-for-exome-sequencing-data-analysis-for-diagnosing-a-genetic-disease-tutorial,200.0,74.0,True,
93,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL59/,200.0,91.0,False,
94,https://bgee.org/?page=species&amp;species_id=9606#expr-calls,301.0,41.0,True,
95,https://www.opalesurfcasting.net/connaissances/faune-et-flore/le-saumon-de-l-atlantique-salmo-salar.html,403.0,42.0,False,
96,https://cells.ebisc.org/BIHi006-D,301.0,58.0,True,
97,http://edgar.biocomp.unibo.it/cgi-bin/gene_disease_db/gene.py?gene=A2M,200.0,260.0,True,
98,https://www.france-bioinformatique.fr/en/evenements_upcoming,404.0,1.0,False,
99,https://www.ebi.ac.uk/biosamples/,200.0,19.0,False,
100,https://bridgedb.github.io/,301.0,12.0,True,
101,https://mobidb.org/,,,,Time out when accessing url: https://mobidb.org/
102,https://www.sib.swiss/training/course/20230426_DOCK,200.0,119.0,True,
103,https://massbank.eu/MassBank/RecordDisplay?id=LQB00001&dsn=RIKEN_IMS,301.0,20.0,True,
104,https://hamap.expasy.org/cgi-bin/unirule/unirule_browse.cgi,200.0,30.0,False,
105,https://datacatalog.elixir-luxembourg.org/e/dataset/924dfe7a-71e8-11eb-bafe-3e22fbb3883f,200.0,0.0,False,
106,https://www.ebi.ac.uk/interpro/,200.0,214.0,False,
107,https://ega-archive.org/,200.0,3.0,False,
108,http://phenpath.biocomp.unibo.it/cgi-bin/phenpath/ppDB.py,200.0,43.0,True,
109,https://www.ebi.ac.uk/chembl/,200.0,264.0,False,
110,https://www.gbif.org/dataset/c0cc29de-f49f-4b66-b4ec-c83afbb7101d,200.0,154.0,True,
111,https://www.ensembl.org/,302.0,46.0,True,
112,https://www.genenames.org/#data-catalog,200.0,37.0,True,
113,https://www.chd7.org/,405.0,98.0,False,
114,https://hpscreg.eu/cell-line/BIHi006-D,200.0,62.0,True,
115,https://datamed.org/display-item.php?repository=0006&id=59139ef65152c62a9fc18ff7,404.0,0.0,False,
116,https://swissmodel.expasy.org/,200.0,93.0,False,
117,https://www.uniprot.org/uniprot/,200.0,9.0,False,
118,https://bgee.org/,301.0,41.0,True,
119,https://deb-central.org/,405.0,0.0,False,
120,https://nanocommons.github.io/tutorials/enteringData,301.0,56.0,True,
121,http://159.149.160.88/cscan,301.0,0.0,False,
122,https://www.elixir-europe.org/events/biohackathon-2018-paris,301.0,38.0,False,
123,http://itsonedb.cloud.ba.infn.it/,,,,Time out when accessing url: http://itsonedb.cloud.ba.infn.it/
124,https://bar.biocomp.unibo.it/bar3/,200.0,86.0,False,
125,https://ippidb.pasteur.fr/compounds/1103#compound,200.0,0.0,False,
126,https://scholia.toolforge.org/chemical/Q18216,200.0,10.0,True,
127,https://training.galaxyproject.org/training-material/topics/introduction/tutorials/galaxy-intro-101-everyone/tutorial.html,200.0,340.0,True,
128,https://nanocommons.github.io/datasets/,200.0,35.0,True,
129,https://www.alliancegenome.org/gene/RGD:620474,200.0,8.0,False,
130,https://fairsharing.org/,200.0,104.0,False,
131,https://modelarchive.org/,200.0,34.0,False,
132,https://pathvisio.org/,200.0,12.0,True,
133,https://www.proteinatlas.org/,200.0,347.0,False,
134,https://disprot.org/DP00086r026,,,,Time out when accessing url: https://disprot.org/DP00086r026
135,http://159.149.160.88/pscan/,200.0,0.0,False,
136,https://disprot.org/,,,,Time out when accessing url: https://disprot.org/
137,https://biopragmatics.github.io/bioversions/,200.0,0.0,False,
