,URL,HTTP_status,nb_triples,has_conforms_to,info
0,https://zbmed-semtec.github.io/dome-galaxy-training/docs/DOME.html,200.0,107.0,True,
1,https://string-db.org/network/9606.ENSP00000379258,200.0,90.0,True,
2,https://nanocommons.github.io/tutorials/enteringData,301.0,64.0,True,
3,https://biopragmatics.github.io/bioversions/,200.0,1120.0,False,
4,https://www.omicsdi.org/#/dataset/arrayexpress-repository/E-MTAB-6848,200.0,38.0,False,
5,http://itsonedb.cloud.ba.infn.it/,301.0,0.0,False,
6,https://bioschemas.org/meetings/2022-01_SWAT4HCLS_leiden,200.0,54.0,True,
7,https://inpn.mnhn.fr/espece/cd_nom/60878/,200.0,577.0,True,
8,https://proteinensemble.org/PED00014,200.0,0.0,False,
9,https://www.metanetx.org/,200.0,49.0,True,
10,https://bgee.org/?page=species&amp;species_id=9606#expr-calls,301.0,158.0,True,
11,https://bio.tools/covidmine,200.0,18.0,True,
12,https://pharos.nih.gov/targets/CAMK2A,200.0,0.0,False,
13,https://tess.elixir-europe.org/events/introduction-to-r-for-biologists-online,200.0,70.0,True,
14,https://www.ebi.ac.uk/Tools/hmmer/search/phmmer,200.0,44.0,False,
15,https://metabolicatlas.org/explore/Human-GEM/gem-browser/metabolite/MAM00217c,403.0,28.0,True,
16,https://tess.elixir-europe.org/materials/hands-on-for-exome-sequencing-data-analysis-for-diagnosing-a-genetic-disease-tutorial,200.0,78.0,True,
17,https://corkoakdb.org/gene/13014,200.0,11.0,True,
18,https://www.sib.swiss/training/course/20221123_OPEMP,200.0,375.0,True,
19,https://proteinensemble.org/,200.0,74.0,True,
20,https://www.metanetx.org/ftp/,200.0,0.0,False,
21,https://scholia.toolforge.org/chemical/Q18216,200.0,10.0,True,
22,https://www.genenames.org/data/gene-symbol-report/#data-set,200.0,139.0,True,
23,https://pippa.psb.ugent.be/pippa_experiments/consult_experiment_basic_info/55,200.0,9676.0,False,
24,https://zbmed.github.io/damalos/,200.0,102.0,False,
25,https://cancer.sanger.ac.uk/cosmic/,200.0,54.0,False,
26,https://www.opalesurfcasting.net/connaissances/faune-et-flore/le-saumon-de-l-atlantique-salmo-salar.html,403.0,0.0,False,
27,https://www.guidetopharmacology.org/coronavirus.jsp,302.0,819.0,True,
28,https://modelarchive.org/,200.0,34.0,False,
29,https://ega-archive.org/studies/EGAS00000000001,200.0,3.0,False,
30,https://www.ebi.ac.uk/biosamples/samples/SAMEA491372,200.0,0.0,False,
31,https://enzyme.expasy.org/EC/1.1.3.-,200.0,44.0,False,
32,https://www.ebi.ac.uk/training/events/metagenomics-bioinformatics-2022/,200.0,85.0,False,
33,https://datamed.org/display-item.php?repository=0006&id=59139ef65152c62a9fc18ff7,404.0,0.0,False,
34,https://training.galaxyproject.org/training-material/topics/introduction/tutorials/galaxy-intro-101-everyone/tutorial.html,200.0,344.0,True,
35,https://workflowhub.eu/,200.0,45.0,True,
36,https://www.ebi.ac.uk/pdbe/entry/pdb/5hbi/protein/1,200.0,2.0,False,
37,https://datacatalog.elixir-luxembourg.org/e/dataset/924dfe7a-71e8-11eb-bafe-3e22fbb3883f,200.0,0.0,False,
38,http://gigadb.org/site/index,200.0,14.0,False,
39,https://disprot.org/DP00086r026,200.0,61.0,True,
40,https://www.sib.swiss/training/course/20230426_DOCK,200.0,209.0,True,
41,https://synbiohub.org/public/igem/BBa_K165005/1,200.0,2.0,False,
42,https://metabolicatlas.org/explore/Human-GEM/gem-browser/gene/ENSG00000078237,403.0,27.0,True,
43,https://www.guidetopharmacology.org/,200.0,61.0,False,
44,https://bridgedb.github.io/data/gene_database/,301.0,730.0,True,
45,https://www.orpha.net/consor/cgi-bin/OC_Exp.php?Expert=141189&lng=en,200.0,33.0,False,
46,https://pcddb.cryst.bbk.ac.uk/,200.0,94.0,False,
47,http://www.cathdb.info,200.0,84.0,False,
48,https://deb-central.org/,405.0,0.0,False,
49,https://ippidb.pasteur.fr/compounds/1103#compound,200.0,0.0,False,
50,https://psnpbind.org/protein/1owh,200.0,10.0,True,
51,http://mvid-central.org/,302.0,112.0,False,
52,https://bio.tools/blast,200.0,40.0,True,
53,https://pathvisio.org/,200.0,29.0,True,
54,http://dx.doi.org/10.5447/ipk/2022/5,301.0,0.0,False,
55,https://ega-archive.org/datasets/EGAD00000000001,200.0,53.0,False,
56,http://159.149.160.88/pscan/,200.0,0.0,False,
57,https://mint.bio.uniroma2.it/,200.0,89.0,False,
58,https://string-db.org/,200.0,740.0,True,
59,https://bmrb.io/data_library/summary/index.php?bmrbId=30309,200.0,91.0,False,
60,https://hamap.expasy.org/archaea.html,200.0,6474.0,False,
61,https://www.uniprot.org/uniprot/,200.0,13.0,False,
62,https://workflowhub.eu/people/9,200.0,19.0,True,
63,https://swissmodel.expasy.org/,200.0,93.0,False,
64,https://www.ebi.ac.uk/interpro/entry/InterPro/IPR015252/,200.0,78.0,False,
65,https://mobidb.org/,200.0,77.0,True,
66,https://www.ebi.ac.uk/interpro/,200.0,214.0,False,
67,https://www.france-bioinformatique.fr/en/evenements_upcoming,404.0,1.0,False,
68,https://ippidb.pasteur.fr/,200.0,15.0,False,
69,https://swissmodel.expasy.org/repository,200.0,417.0,False,
70,http://phenpath.biocomp.unibo.it/phenpath/,200.0,48.0,True,
71,https://zbmed-semtec.github.io/BioMedSem-IR-KD/docs/Lesson1.html,200.0,101.0,True,
72,https://identifiers.org/,200.0,27.0,False,
73,https://training.galaxyproject.org/training-material/hall-of-fame/hexylena/,200.0,33.0,True,
74,http://,,,,Invalid url: http://
75,https://pairedomicsdata.bioinformatics.nl/projects/d0f1add5-5b16-4f78-9b93-0d1d9c9bcb59.1,200.0,40.0,True,
76,https://bioschemas.org/tutorials/what_why_bioschemas,200.0,43.0,True,
77,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=8299,200.0,12.0,True,
78,https://bridgedb.github.io/,301.0,29.0,True,
79,https://pharos.nih.gov/ligands/tamatinib,200.0,0.0,False,
80,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL59/,200.0,91.0,False,
81,https://datacatalog.elixir-luxembourg.org/,200.0,0.0,False,
82,https://www.metanetx.org/chem_info/MNXM680,200.0,71.0,True,
83,https://www.birmingham.ac.uk/facilities/metabolomics-training-centre/courses/q-exactive.aspx,301.0,52.0,False,
84,https://www.alliancegenome.org/gene/MGI:2442292,200.0,33.0,False,
85,https://www.ebi.ac.uk/biosamples/,200.0,19.0,False,
86,https://aip.fipapatients.org/,200.0,0.0,False,
87,https://www.gbif.org/dataset/c0cc29de-f49f-4b66-b4ec-c83afbb7101d,200.0,158.0,True,
88,https://www.genenames.org/#data-catalog,200.0,153.0,True,
89,http://159.149.160.88/pscan_chip_dev/,200.0,0.0,False,
90,https://www.proteinatlas.org/,200.0,347.0,False,
91,https://hamap.expasy.org/cgi-bin/unirule/unirule_browse.cgi,200.0,44576.0,False,
92,https://scholia.toolforge.org/taxon/Q15978631,200.0,7.0,True,
93,https://www.ensembl.org/,302.0,60.0,True,
94,https://www.ebi.ac.uk/chembl/,200.0,264.0,False,
95,https://massbank.eu/MassBank/RecordDisplay?id=MSBNK-RIKEN_IMS-LQB00001,200.0,74.0,True,
96,https://nanocommons.github.io/datasets/,200.0,0.0,False,
97,https://tess.elixir-europe.org/events/1st-international-conference-on-fair-digital-objects-fdo2022,200.0,61.0,True,
98,https://rdmkit.elixir-europe.org/human_data.html,200.0,132.0,False,
99,https://bar.biocomp.unibo.it/bar3/,200.0,86.0,False,
100,https://pcddb.cryst.bbk.ac.uk/deposit/CD0000031000,200.0,71.0,False,
101,https://bioregistry.io/registry/hgnc,200.0,25.0,True,
102,https://www.ensembl.org/id/ENSG00000139618,302.0,0.0,False,
103,https://cells.ebisc.org/BIHi006-D,301.0,58.0,True,
104,https://h2020-riskgone.github.io/riskgone-materials/identifiers_and_guidance.html,200.0,150.0,True,
105,https://disprot.org/,200.0,64.0,True,
106,https://scholia.toolforge.org/gene/Q18030793,200.0,8.0,True,
107,http://www.ebi.ac.uk/pdbe/entry/pdb/4a7l,301.0,1.0,False,
108,https://enanomapper.github.io/tutorials/Entering_and_analysing_nano_safety_data/readme.html,200.0,49.0,True,
109,http://edgar.biocomp.unibo.it/,302.0,43.0,True,
110,https://nanocommons.github.io/specifications/jrc/,200.0,277.0,True,
111,https://pairedomicsdata.bioinformatics.nl/,200.0,28.0,True,
112,https://fairsharing.org/,200.0,52.0,False,
113,https://ega-archive.org/,200.0,3.0,False,
114,https://search.data.enanomapper.net/about/enanomapper/,308.0,222.0,False,
115,https://www.gbif.org/species/5220113,200.0,211.0,True,
116,https://workflowhub.eu/workflows/18,200.0,65.0,True,
117,https://www.chd7.org/,405.0,98.0,False,
118,https://prosite.expasy.org,200.0,104.0,False,
119,https://synbiohub.org/,200.0,2.0,False,
120,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:37133,200.0,163.0,True,
121,https://humanmine.org/,200.0,381.0,False,
122,https://bioinformatics.ca/workshops-all/2021-infectious-disease-epidemiology-analysis/,200.0,335.0,True,
123,http://phenpath.biocomp.unibo.it/cgi-bin/phenpath/ppDB.py,200.0,43.0,True,
124,https://wikipathways.org/,301.0,0.0,False,
125,https://reactome.org/content/detail/R-HSA-449147,200.0,128.0,False,
126,http://edgar.biocomp.unibo.it/cgi-bin/gene_disease_db/gene.py?gene=A2M,200.0,260.0,True,
127,https://flymine.org/,301.0,0.0,False,
128,https://www.alliancegenome.org/gene/RGD:620474,200.0,33.0,False,
129,https://www.covid19dataportal.org/,200.0,77.0,False,
130,https://bgee.org/?page=gene&gene_id=ENSG00000274928,301.0,21.0,True,
131,https://bgee.org/,301.0,157.0,True,
132,https://bigcat-um.github.io/BiGCaT-Teaching/,200.0,36.0,True,
133,https://www.elixir-europe.org/events/biohackathon-2018-paris,301.0,63.0,False,
134,https://zbmed.github.io/damalos/docs/2020.html,200.0,134.0,True,
135,https://hpscreg.eu/cell-line/BIHi006-D,200.0,62.0,True,
136,http://159.149.160.88/cscan,301.0,0.0,False,
137,https://mobidb.org/P04637,200.0,66.0,True,
138,https://disprot.org/DP00086,200.0,827.0,True,
139,https://scholia.toolforge.org/protein/Q424728,200.0,7.0,True,
